sample,compartment,reaction,flux,taxa,samples,name,reads,relative,genus,tot_flux,status,subset,type
D19_2,A,EX_creat_LPAREN_e_RPAREN_,-0.0044448358404895,A_D19_2,D19_2,A,1,0.545,A,-0.002422435533066778,Ok,MCF7,spheroid
D19_2,A,EX_creat_b,-0.0044448358404895,A_D19_2,D19_2,A,1,0.545,A,-0.002422435533066778,Ok,MCF7,spheroid
D19_2,A,EX_cys_L_LPAREN_e_RPAREN_,-0.0019009872325488,A_D19_2,D19_2,A,1,0.545,A,-0.001036038041739096,Ok,MCF7,spheroid
D19_2,A,EX_cys_L_b,-0.0019009872325488,A_D19_2,D19_2,A,1,0.545,A,-0.001036038041739096,Ok,MCF7,spheroid
D19_2,A,EX_gal_LPAREN_e_RPAREN_,-0.0235028054120189,A_D19_2,D19_2,A,1,0.545,A,-0.012809028949550301,Ok,MCF7,spheroid
D19_2,A,EX_gal_b,-0.0235028054120189,A_D19_2,D19_2,A,1,0.545,A,-0.012809028949550301,Ok,MCF7,spheroid
D19_2,A,EX_gln_L_LPAREN_e_RPAREN_,-0.0339295055611938,A_D19_2,D19_2,A,1,0.545,A,-0.01849158053085062,Ok,MCF7,spheroid
D19_2,A,EX_gln_L_b,-0.0339295055611938,A_D19_2,D19_2,A,1,0.545,A,-0.01849158053085062,Ok,MCF7,spheroid
D19_2,A,EX_gly_LPAREN_e_RPAREN_,-0.0646615596970706,A_D19_2,D19_2,A,1,0.545,A,-0.03524055003490348,Ok,MCF7,spheroid
D19_2,A,EX_gly_b,-0.0646615596970706,A_D19_2,D19_2,A,1,0.545,A,-0.03524055003490348,Ok,MCF7,spheroid
D19_2,A,EX_glyc_LPAREN_e_RPAREN_,-0.2807065787170014,A_D19_2,D19_2,A,1,0.545,A,-0.15298508540076577,Ok,MCF7,spheroid
D19_2,A,EX_glyc_b,-0.2807065787170014,A_D19_2,D19_2,A,1,0.545,A,-0.15298508540076577,Ok,MCF7,spheroid
D19_2,A,EX_his_L_LPAREN_e_RPAREN_,-0.0549409824461357,A_D19_2,D19_2,A,1,0.545,A,-0.029942835433143956,Ok,MCF7,spheroid
D19_2,A,EX_his_L_b,-0.0549409824461357,A_D19_2,D19_2,A,1,0.545,A,-0.029942835433143956,Ok,MCF7,spheroid
D19_2,A,EX_ile_L_LPAREN_e_RPAREN_,-0.011677533819063,A_D19_2,D19_2,A,1,0.545,A,-0.0063642559313893355,Ok,MCF7,spheroid
D19_2,A,EX_ile_L_b,-0.011677533819063,A_D19_2,D19_2,A,1,0.545,A,-0.0063642559313893355,Ok,MCF7,spheroid
D19_2,A,EX_inost_LPAREN_e_RPAREN_,-0.0010962597746115,A_D19_2,D19_2,A,1,0.545,A,-0.0005974615771632676,Ok,MCF7,spheroid
D19_2,A,EX_inost_b,-0.0010962597746115,A_D19_2,D19_2,A,1,0.545,A,-0.0005974615771632676,Ok,MCF7,spheroid
D19_2,A,EX_leu_L_LPAREN_e_RPAREN_,-0.0222684626665675,A_D19_2,D19_2,A,1,0.545,A,-0.012136312153279288,Ok,MCF7,spheroid
D19_2,A,EX_leu_L_b,-0.0222684626665675,A_D19_2,D19_2,A,1,0.545,A,-0.012136312153279288,Ok,MCF7,spheroid
D19_2,A,EX_lys_L_LPAREN_e_RPAREN_,-0.0241694090799965,A_D19_2,D19_2,A,1,0.545,A,-0.013172327948598092,Ok,MCF7,spheroid
D19_2,A,EX_lys_L_b,-0.0241694090799965,A_D19_2,D19_2,A,1,0.545,A,-0.013172327948598092,Ok,MCF7,spheroid
D19_2,A,EX_met_L_LPAREN_e_RPAREN_,-0.0062461417260662,A_D19_2,D19_2,A,1,0.545,A,-0.0034041472407060794,Ok,MCF7,spheroid
D19_2,A,EX_met_L_b,-0.0062461417260662,A_D19_2,D19_2,A,1,0.545,A,-0.0034041472407060794,Ok,MCF7,spheroid
D19_2,A,EX_o2_LPAREN_e_RPAREN_,-0.0485881066798274,A_D19_2,D19_2,A,1,0.545,A,-0.026480518140505935,Ok,MCF7,spheroid
D19_2,A,EX_o2_b,-0.0485881066798274,A_D19_2,D19_2,A,1,0.545,A,-0.026480518140505935,Ok,MCF7,spheroid
D19_2,A,EX_orot_LPAREN_e_RPAREN_,-0.0046948110745229,A_D19_2,D19_2,A,1,0.545,A,-0.0025586720356149807,Ok,MCF7,spheroid
D19_2,A,EX_orot_b,-0.0046948110745229,A_D19_2,D19_2,A,1,0.545,A,-0.0025586720356149807,Ok,MCF7,spheroid
D19_2,A,EX_phe_L_LPAREN_e_RPAREN_,-0.0105913370387034,A_D19_2,D19_2,A,1,0.545,A,-0.005772278686093353,Ok,MCF7,spheroid
D19_2,A,EX_phe_L_b,-0.0105913370387034,A_D19_2,D19_2,A,1,0.545,A,-0.005772278686093353,Ok,MCF7,spheroid
D19_2,A,EX_pi_LPAREN_e_RPAREN_,-0.0506819580992256,A_D19_2,D19_2,A,1,0.545,A,-0.027621667164077955,Ok,MCF7,spheroid
D19_2,A,EX_pi_b,-0.0506819580992256,A_D19_2,D19_2,A,1,0.545,A,-0.027621667164077955,Ok,MCF7,spheroid
D19_2,A,EX_ser_L_LPAREN_e_RPAREN_,-0.5953852814438654,A_D19_2,D19_2,A,1,0.545,A,-0.32448497838690665,Ok,MCF7,spheroid
D19_2,A,EX_ser_L_b,-0.5953852814438654,A_D19_2,D19_2,A,1,0.545,A,-0.32448497838690665,Ok,MCF7,spheroid
D19_2,A,EX_tag_hs_LPAREN_e_RPAREN_,-0.0076928801860696,A_D19_2,D19_2,A,1,0.545,A,-0.0041926197014079325,Ok,MCF7,spheroid
D19_2,A,EX_tag_hs_b,-0.0076928801860696,A_D19_2,D19_2,A,1,0.545,A,-0.0041926197014079325,Ok,MCF7,spheroid
D19_2,A,EX_thr_L_LPAREN_e_RPAREN_,-0.0127637305994226,A_D19_2,D19_2,A,1,0.545,A,-0.0069562331766853175,Ok,MCF7,spheroid
D19_2,A,EX_thr_L_b,-0.0127637305994226,A_D19_2,D19_2,A,1,0.545,A,-0.0069562331766853175,Ok,MCF7,spheroid
D19_2,A,EX_trp_L_LPAREN_e_RPAREN_,-0.0005431392092996,A_D19_2,D19_2,A,1,0.545,A,-0.000296010869068282,Ok,MCF7,spheroid
D19_2,A,EX_trp_L_b,-0.0005431392092996,A_D19_2,D19_2,A,1,0.545,A,-0.000296010869068282,Ok,MCF7,spheroid
D19_2,A,EX_tyr_L_LPAREN_e_RPAREN_,-0.0065175888733564,A_D19_2,D19_2,A,1,0.545,A,-0.003552085935979238,Ok,MCF7,spheroid
D19_2,A,EX_tyr_L_b,-0.0065175888733564,A_D19_2,D19_2,A,1,0.545,A,-0.003552085935979238,Ok,MCF7,spheroid
D19_2,A,EX_val_L_LPAREN_e_RPAREN_,-0.049176098047668,A_D19_2,D19_2,A,1,0.545,A,-0.026800973435979064,Ok,MCF7,spheroid
D19_2,A,EX_val_L_b,-0.049176098047668,A_D19_2,D19_2,A,1,0.545,A,-0.026800973435979064,Ok,MCF7,spheroid
D19_2,B,EX_acac_LPAREN_e_RPAREN_,-0.0204918655634135,B_D19_2,D19_2,B,1,0.28,B,-0.0057377223577557805,Ok,MCF7,spheroid
D19_2,B,EX_acac_b,-0.0204918655634135,B_D19_2,D19_2,B,1,0.28,B,-0.0057377223577557805,Ok,MCF7,spheroid
D19_2,B,EX_ala_L_LPAREN_e_RPAREN_,-1.1533677735888617,B_D19_2,D19_2,B,1,0.28,B,-0.3229429766048813,Ok,MCF7,spheroid
D19_2,B,EX_ala_L_b,-1.1533677735888617,B_D19_2,D19_2,B,1,0.28,B,-0.3229429766048813,Ok,MCF7,spheroid
D19_2,B,EX_arg_L_LPAREN_e_RPAREN_,-0.0161868488713647,B_D19_2,D19_2,B,1,0.28,B,-0.004532317683982116,Ok,MCF7,spheroid
D19_2,B,EX_arg_L_b,-0.0161868488713647,B_D19_2,D19_2,B,1,0.28,B,-0.004532317683982116,Ok,MCF7,spheroid
D19_2,B,EX_asp_L_LPAREN_e_RPAREN_,-0.0257491421704088,B_D19_2,D19_2,B,1,0.28,B,-0.007209759807714465,Ok,MCF7,spheroid
D19_2,B,EX_asp_L_b,-0.0257491421704088,B_D19_2,D19_2,B,1,0.28,B,-0.007209759807714465,Ok,MCF7,spheroid
D19_2,B,EX_chol_LPAREN_e_RPAREN_,-0.007511355852178,B_D19_2,D19_2,B,1,0.28,B,-0.00210317963860984,Ok,MCF7,spheroid
D19_2,B,EX_chol_b,-0.007511355852178,B_D19_2,D19_2,B,1,0.28,B,-0.00210317963860984,Ok,MCF7,spheroid
D19_2,B,EX_cys_L_LPAREN_e_RPAREN_,-0.0009768027299198,B_D19_2,D19_2,B,1,0.28,B,-0.00027350476437754405,Ok,MCF7,spheroid
D19_2,B,EX_cys_L_b,-0.0009768027299198,B_D19_2,D19_2,B,1,0.28,B,-0.00027350476437754405,Ok,MCF7,spheroid
D19_2,B,EX_gal_LPAREN_e_RPAREN_,-0.3455335630708986,B_D19_2,D19_2,B,1,0.28,B,-0.09674939765985162,Ok,MCF7,spheroid
D19_2,B,EX_gal_b,-0.3455335630708986,B_D19_2,D19_2,B,1,0.28,B,-0.09674939765985162,Ok,MCF7,spheroid
D19_2,B,EX_glu_L_LPAREN_e_RPAREN_,-0.0692895099903659,B_D19_2,D19_2,B,1,0.28,B,-0.019401062797302453,Ok,MCF7,spheroid
D19_2,B,EX_glu_L_b,-0.0692895099903659,B_D19_2,D19_2,B,1,0.28,B,-0.019401062797302453,Ok,MCF7,spheroid
D19_2,B,EX_gly_LPAREN_e_RPAREN_,-0.0138209649350266,B_D19_2,D19_2,B,1,0.28,B,-0.003869870181807448,Ok,MCF7,spheroid
D19_2,B,EX_gly_b,-0.0138209649350266,B_D19_2,D19_2,B,1,0.28,B,-0.003869870181807448,Ok,MCF7,spheroid
D19_2,B,EX_h2o_LPAREN_e_RPAREN_,-0.059801352637867,B_D19_2,D19_2,B,1,0.28,B,-0.01674437873860276,Ok,MCF7,spheroid
D19_2,B,EX_h2o_b,-0.059801352637867,B_D19_2,D19_2,B,1,0.28,B,-0.01674437873860276,Ok,MCF7,spheroid
D19_2,B,EX_his_L_LPAREN_e_RPAREN_,-0.0026513846189509,B_D19_2,D19_2,B,1,0.28,B,-0.0007423876933062521,Ok,MCF7,spheroid
D19_2,B,EX_his_L_b,-0.0026513846189509,B_D19_2,D19_2,B,1,0.28,B,-0.0007423876933062521,Ok,MCF7,spheroid
D19_2,B,EX_ile_L_LPAREN_e_RPAREN_,-0.0094529679843164,B_D19_2,D19_2,B,1,0.28,B,-0.0026468310356085926,Ok,MCF7,spheroid
D19_2,B,EX_ile_L_b,-0.0094529679843164,B_D19_2,D19_2,B,1,0.28,B,-0.0026468310356085926,Ok,MCF7,spheroid
D19_2,B,EX_inost_LPAREN_e_RPAREN_,-0.0004890201122604,B_D19_2,D19_2,B,1,0.28,B,-0.00013692563143291201,Ok,MCF7,spheroid
D19_2,B,EX_inost_b,-0.0004890201122604,B_D19_2,D19_2,B,1,0.28,B,-0.00013692563143291201,Ok,MCF7,spheroid
D19_2,B,EX_lac_L_LPAREN_e_RPAREN_,-0.2681097107935399,B_D19_2,D19_2,B,1,0.28,B,-0.07507071902219117,Ok,MCF7,spheroid
D19_2,B,EX_lac_L_b,-0.2681097107935399,B_D19_2,D19_2,B,1,0.28,B,-0.07507071902219117,Ok,MCF7,spheroid
D19_2,B,EX_leu_L_LPAREN_e_RPAREN_,-0.0114424204178665,B_D19_2,D19_2,B,1,0.28,B,-0.0032038777170026204,Ok,MCF7,spheroid
D19_2,B,EX_leu_L_b,-0.0114424204178665,B_D19_2,D19_2,B,1,0.28,B,-0.0032038777170026204,Ok,MCF7,spheroid
D19_2,B,EX_lys_L_LPAREN_e_RPAREN_,-0.0195651456696934,B_D19_2,D19_2,B,1,0.28,B,-0.0054782407875141525,Ok,MCF7,spheroid
D19_2,B,EX_lys_L_b,-0.0195651456696934,B_D19_2,D19_2,B,1,0.28,B,-0.0054782407875141525,Ok,MCF7,spheroid
D19_2,B,EX_met_L_LPAREN_e_RPAREN_,-0.003209515658507,B_D19_2,D19_2,B,1,0.28,B,-0.00089866438438196,Ok,MCF7,spheroid
D19_2,B,EX_met_L_b,-0.003209515658507,B_D19_2,D19_2,B,1,0.28,B,-0.00089866438438196,Ok,MCF7,spheroid
D19_2,B,EX_nh4_LPAREN_e_RPAREN_,-0.0467077801331129,B_D19_2,D19_2,B,1,0.28,B,-0.013078178437271614,Ok,MCF7,spheroid
D19_2,B,EX_nh4_b,-0.0467077801331129,B_D19_2,D19_2,B,1,0.28,B,-0.013078178437271614,Ok,MCF7,spheroid
D19_2,B,EX_o2_LPAREN_e_RPAREN_,-0.7362877349361283,B_D19_2,D19_2,B,1,0.28,B,-0.20616056578211595,Ok,MCF7,spheroid
D19_2,B,EX_o2_b,-0.7362877349361283,B_D19_2,D19_2,B,1,0.28,B,-0.20616056578211595,Ok,MCF7,spheroid
D19_2,B,EX_phe_L_LPAREN_e_RPAREN_,-0.005442249561579,B_D19_2,D19_2,B,1,0.28,B,-0.00152382987724212,Ok,MCF7,spheroid
D19_2,B,EX_phe_L_b,-0.005442249561579,B_D19_2,D19_2,B,1,0.28,B,-0.00152382987724212,Ok,MCF7,spheroid
D19_2,B,EX_pi_LPAREN_e_RPAREN_,-0.0260424026954865,B_D19_2,D19_2,B,1,0.28,B,-0.007291872754736221,Ok,MCF7,spheroid
D19_2,B,EX_pi_b,-0.0260424026954865,B_D19_2,D19_2,B,1,0.28,B,-0.007291872754736221,Ok,MCF7,spheroid
D19_2,B,EX_thr_L_LPAREN_e_RPAREN_,-0.0065585116406912,B_D19_2,D19_2,B,1,0.28,B,-0.0018363832593935362,Ok,MCF7,spheroid
D19_2,B,EX_thr_L_b,-0.0065585116406912,B_D19_2,D19_2,B,1,0.28,B,-0.0018363832593935362,Ok,MCF7,spheroid
D19_2,B,EX_trp_L_LPAREN_e_RPAREN_,-0.0002790864942628,B_D19_2,D19_2,B,1,0.28,B,-7.814421839358401e-05,Ok,MCF7,spheroid
D19_2,B,EX_trp_L_b,-0.0002790864942628,B_D19_2,D19_2,B,1,0.28,B,-7.814421839358401e-05,Ok,MCF7,spheroid
D19_2,B,EX_tyr_L_LPAREN_e_RPAREN_,-0.0033489959821841,B_D19_2,D19_2,B,1,0.28,B,-0.0009377188750115482,Ok,MCF7,spheroid
D19_2,B,EX_tyr_L_b,-0.0033489959821841,B_D19_2,D19_2,B,1,0.28,B,-0.0009377188750115482,Ok,MCF7,spheroid
D19_2,B,EX_val_L_LPAREN_e_RPAREN_,-0.1252229976809209,B_D19_2,D19_2,B,1,0.28,B,-0.03506243935065786,Ok,MCF7,spheroid
D19_2,B,EX_val_L_b,-0.1252229976809209,B_D19_2,D19_2,B,1,0.28,B,-0.03506243935065786,Ok,MCF7,spheroid
D19_2,C,EX_acac_LPAREN_e_RPAREN_,-0.0046294102331635,C_D19_2,D19_2,C,1,0.175,C,-0.0008101467908036125,Ok,MCF7,spheroid
D19_2,C,EX_acac_b,-0.0046294102331635,C_D19_2,D19_2,C,1,0.175,C,-0.0008101467908036125,Ok,MCF7,spheroid
D19_2,C,EX_ala_L_LPAREN_e_RPAREN_,-0.1185128283996338,C_D19_2,D19_2,C,1,0.175,C,-0.020739744969935914,Ok,MCF7,spheroid
D19_2,C,EX_ala_L_b,-0.1185128283996338,C_D19_2,D19_2,C,1,0.175,C,-0.020739744969935914,Ok,MCF7,spheroid
D19_2,C,EX_arg_L_LPAREN_e_RPAREN_,-0.0116458263311399,C_D19_2,D19_2,C,1,0.175,C,-0.0020380196079494823,Ok,MCF7,spheroid
D19_2,C,EX_arg_L_b,-0.0116458263311399,C_D19_2,D19_2,C,1,0.175,C,-0.0020380196079494823,Ok,MCF7,spheroid
D19_2,C,EX_chol_LPAREN_e_RPAREN_,-0.0029793418353339,C_D19_2,D19_2,C,1,0.175,C,-0.0005213848211834325,Ok,MCF7,spheroid
D19_2,C,EX_chol_b,-0.0029793418353339,C_D19_2,D19_2,C,1,0.175,C,-0.0005213848211834325,Ok,MCF7,spheroid
D19_2,C,EX_cys_L_LPAREN_e_RPAREN_,-0.0006103771274561,C_D19_2,D19_2,C,1,0.175,C,-0.00010681599730481749,Ok,MCF7,spheroid
D19_2,C,EX_cys_L_b,-0.0006103771274561,C_D19_2,D19_2,C,1,0.175,C,-0.00010681599730481749,Ok,MCF7,spheroid
D19_2,C,EX_gal_LPAREN_e_RPAREN_,-0.0082375622319889,C_D19_2,D19_2,C,1,0.175,C,-0.0014415733905980576,Ok,MCF7,spheroid
D19_2,C,EX_gal_b,-0.0082375622319889,C_D19_2,D19_2,C,1,0.175,C,-0.0014415733905980576,Ok,MCF7,spheroid
D19_2,C,EX_his_L_LPAREN_e_RPAREN_,-0.020046244110455,C_D19_2,D19_2,C,1,0.175,C,-0.003508092719329625,Ok,MCF7,spheroid
D19_2,C,EX_his_L_b,-0.020046244110455,C_D19_2,D19_2,C,1,0.175,C,-0.003508092719329625,Ok,MCF7,spheroid
D19_2,C,EX_ile_L_LPAREN_e_RPAREN_,-0.0037494726036086,C_D19_2,D19_2,C,1,0.175,C,-0.0006561577056315049,Ok,MCF7,spheroid
D19_2,C,EX_ile_L_b,-0.0037494726036086,C_D19_2,D19_2,C,1,0.175,C,-0.0006561577056315049,Ok,MCF7,spheroid
D19_2,C,EX_inost_LPAREN_e_RPAREN_,-0.0003055752018775,C_D19_2,D19_2,C,1,0.175,C,-5.34756603285625e-05,Ok,MCF7,spheroid
D19_2,C,EX_inost_b,-0.0003055752018775,C_D19_2,D19_2,C,1,0.175,C,-5.34756603285625e-05,Ok,MCF7,spheroid
D19_2,C,EX_leu_L_LPAREN_e_RPAREN_,-0.0087543527254264,C_D19_2,D19_2,C,1,0.175,C,-0.0015320117269496199,Ok,MCF7,spheroid
D19_2,C,EX_leu_L_b,-0.0087543527254264,C_D19_2,D19_2,C,1,0.175,C,-0.0015320117269496199,Ok,MCF7,spheroid
D19_2,C,EX_lys_L_LPAREN_e_RPAREN_,-0.007760417447297,C_D19_2,D19_2,C,1,0.175,C,-0.0013580730532769749,Ok,MCF7,spheroid
D19_2,C,EX_lys_L_b,-0.007760417447297,C_D19_2,D19_2,C,1,0.175,C,-0.0013580730532769749,Ok,MCF7,spheroid
D19_2,C,EX_met_L_LPAREN_e_RPAREN_,-0.0020055379537339,C_D19_2,D19_2,C,1,0.175,C,-0.0003509691419034325,Ok,MCF7,spheroid
D19_2,C,EX_met_L_b,-0.0020055379537339,C_D19_2,D19_2,C,1,0.175,C,-0.0003509691419034325,Ok,MCF7,spheroid
D19_2,C,EX_nh4_LPAREN_e_RPAREN_,-0.0648078338847756,C_D19_2,D19_2,C,1,0.175,C,-0.01134137092983573,Ok,MCF7,spheroid
D19_2,C,EX_nh4_b,-0.0648078338847756,C_D19_2,D19_2,C,1,0.175,C,-0.01134137092983573,Ok,MCF7,spheroid
D19_2,C,EX_o2_LPAREN_e_RPAREN_,-0.1317139408606251,C_D19_2,D19_2,C,1,0.175,C,-0.02304993965060939,Ok,MCF7,spheroid
D19_2,C,EX_o2_b,-0.1317139408606251,C_D19_2,D19_2,C,1,0.175,C,-0.02304993965060939,Ok,MCF7,spheroid
D19_2,C,EX_orot_LPAREN_e_RPAREN_,-0.0015074300597876,C_D19_2,D19_2,C,1,0.175,C,-0.00026380026046283,Ok,MCF7,spheroid
D19_2,C,EX_orot_b,-0.0015074300597876,C_D19_2,D19_2,C,1,0.175,C,-0.00026380026046283,Ok,MCF7,spheroid
D19_2,C,EX_phe_L_LPAREN_e_RPAREN_,-0.0034007118863896,C_D19_2,D19_2,C,1,0.175,C,-0.00059512458011818,Ok,MCF7,spheroid
D19_2,C,EX_phe_L_b,-0.0034007118863896,C_D19_2,D19_2,C,1,0.175,C,-0.00059512458011818,Ok,MCF7,spheroid
D19_2,C,EX_pi_LPAREN_e_RPAREN_,-0.0162731803079919,C_D19_2,D19_2,C,1,0.175,C,-0.0028478065538985824,Ok,MCF7,spheroid
D19_2,C,EX_pi_b,-0.0162731803079919,C_D19_2,D19_2,C,1,0.175,C,-0.0028478065538985824,Ok,MCF7,spheroid
D19_2,C,EX_pyr_LPAREN_e_RPAREN_,-0.2257929637803093,C_D19_2,D19_2,C,1,0.175,C,-0.03951376866155413,Ok,MCF7,spheroid
D19_2,C,EX_pyr_b,-0.2257929637803093,C_D19_2,D19_2,C,1,0.175,C,-0.03951376866155413,Ok,MCF7,spheroid
D19_2,C,EX_ser_L_LPAREN_e_RPAREN_,-0.1124802955776571,C_D19_2,D19_2,C,1,0.175,C,-0.01968405172608999,Ok,MCF7,spheroid
D19_2,C,EX_ser_L_b,-0.1124802955776571,C_D19_2,D19_2,C,1,0.175,C,-0.01968405172608999,Ok,MCF7,spheroid
D19_2,C,EX_thr_L_LPAREN_e_RPAREN_,-0.0101362061890915,C_D19_2,D19_2,C,1,0.175,C,-0.0017738360830910124,Ok,MCF7,spheroid
D19_2,C,EX_thr_L_b,-0.0101362061890915,C_D19_2,D19_2,C,1,0.175,C,-0.0017738360830910124,Ok,MCF7,spheroid
D19_2,C,EX_trp_L_LPAREN_e_RPAREN_,-0.0001743934649874,C_D19_2,D19_2,C,1,0.175,C,-3.0518856372795e-05,Ok,MCF7,spheroid
D19_2,C,EX_trp_L_b,-0.0001743934649874,C_D19_2,D19_2,C,1,0.175,C,-3.0518856372795e-05,Ok,MCF7,spheroid
D19_2,C,EX_tyr_L_LPAREN_e_RPAREN_,-0.0020926953670938,C_D19_2,D19_2,C,1,0.175,C,-0.000366221689241415,Ok,MCF7,spheroid
D19_2,C,EX_tyr_L_b,-0.0020926953670938,C_D19_2,D19_2,C,1,0.175,C,-0.000366221689241415,Ok,MCF7,spheroid
D19_2,C,EX_val_L_LPAREN_e_RPAREN_,-0.1024726745424901,C_D19_2,D19_2,C,1,0.175,C,-0.017932718044935764,Ok,MCF7,spheroid
D19_2,C,EX_val_L_b,-0.1024726745424901,C_D19_2,D19_2,C,1,0.175,C,-0.017932718044935764,Ok,MCF7,spheroid
